name,lauric,myristic,palmitic,stearic,ricinoleic,oleic,linoleic,linolenic
Abyssinian Oil,0,0,3,2,0,18,11,4
Almond Butter,0,1,9,15,0,58,16,0
Almond Oil sweet,0,0,7,0,0,71,18,0
Aloe Butter,45,18,8,3,0,7,2,0
Andiroba Oil (karaba),0,0,28,8,0,51,9,0
Apricot Kernal Oil,0,0,6,0,0,66,27,0
Argan Oil,0,1,14,0,0,46,34,1
Avocado butter,0,0,21,10,0,53,6,2
Avocado Oil,0,0,20,2,0,58,12,0
Babassu Oil,50,20,11,4,0,10,0,0
Baobab Oil,0,1,24,4,0,37,28,2
Beeswax,0,0,0,0,0,0,0,0
Black Cumin Seed Oil (nigella sativa),0,0,13,3,0,22,60,1
Black Current Seed Oil,0,0,6,2,0,13,46,29
Borage Oil,0,0,10,4,0,20,43,5
Brazil Nut Oil,0,0,13,11,0,39,36,0
Broccoli Seed Oil Brassica Oleracea,0,0,0,0,0,14,11,9
Buriti Oil,0,0,17,2,0,71,7,1
Camelina Seed Oil,0,0,6,2,0,24,19,45
Camellia Oil Tea Seed,0,0,9,2,0,77,8,0
Candelilla Wax,0,0,0,0,0,0,0,0
Canola Oil,0,0,4,2,0,61,21,9
Canola Oil high oleic,0,0,4,2,0,74,12,4
Carrot Seed Oil (cold pressed),0,0,4,0,0,80,13,0
Castor Oil,0,0,0,0,90,4,4,0
Cherry Kern1 Oil (p. avium),0,0,8,3,0,31,45,11
Cherry Kern2 Oil (p. cerasus),0,0,6,3,0,50,40,0
Chicken Fat,0,1,25,7,0,38,21,0
Cocoa Butter,0,0,28,33,0,35,3,0
Coconut Oil 76 deg,48,19,9,3,0,8,2,0
Coconut Oil 92 deg,48,19,9,3,0,8,2,0
Coconut Oil fractionated,2,1,0,0,0,0,0,0
Coffee Bean Oil green,0,0,38,8,0,9,39,2
Coffee Bean Oil roasted,0,0,40,0,0,8,38,2
Cohune Oil,51,13,8,3,0,18,3,0
Corn Oil,0,0,12,2,0,32,51,1
Cottonseed Oil,0,0,13,13,0,18,52,1
Cranberry Seed Oil,0,0,6,2,0,23,37,32
Crisco new w/palm,0,0,20,5,0,28,40,6
Crisco old,0,0,13,13,0,18,52,0
Cupuacu Butter,0,0,8,35,0,42,2,0
Duck Fat flesh and skin,0,1,26,9,0,44,13,1
Emu Oil,0,0,23,9,0,47,8,0
Evening Primrose Oil,0,0,0,0,0,0,80,9
Flax Oil linseed,0,0,6,3,0,27,13,50
Ghee (any bovine),4,11,28,12,0,19,2,1
Goose Fat,0,0,21,6,0,54,10,0
Grapeseed Oil,0,0,8,4,0,20,68,0
Hazelnut Oil,0,0,5,3,0,75,10,0
Hemp Oil,0,0,6,2,0,12,57,21
Horse Oil,0,3,26,5,0,10,20,19
Illipe Butter,0,0,17,45,0,35,0,0
Japan Wax,0,1,80,7,0,4,0,0
Jatropha Oil soapnut seed oil,0,0,9,7,0,44,34,0
Jojoba Oil (a Liquid Wax Ester),0,0,0,0,0,12,0,0
Karanja Oil,0,0,6,6,0,58,15,0
Kokum Butter,0,0,4,56,0,36,1,0
Kpangnan Butter,0,0,6,44,0,49,1,0
Kukui nut Oil,0,0,6,2,0,20,42,29
Lanolin liquid Wax,0,0,0,0,0,0,0,0
Lard Pig Tallow (Manteca),0,1,28,13,0,46,6,0
Laurel Fruit Oil,25,1,15,1,0,31,26,1
Lauric Acid,99,1,0,0,0,0,0,0
Linseed Oil flax,0,0,6,3,0,27,13,50
Loofa Seed Oil Luffa cylinderica,0,0,9,18,0,30,47,0
Macadamia Nut Butter,0,1,6,12,0,56,3,1
Macadamia Nut Oil,0,0,9,5,0,59,2,0
Mafura Butter Trichilia emetica,0,1,37,3,0,49,11,1
Mango Seed Butter,0,0,7,42,0,45,3,0
Mango Seed Oil,0,0,8,27,0,52,8,1
Marula Oil,0,0,11,7,0,75,4,0
Meadowfoam Oil,0,0,0,0,0,0,0,0
Milk Fat any bovine,4,11,28,12,0,19,2,1
Milk Thistle Oil,0,0,7,2,0,26,64,0
Mink Oil,0,0,0,0,0,0,0,0
Monoi de Tahiti Oil,44,16,10,3,0,0,2,0
Moringa Oil,0,0,7,7,0,71,2,0
Mowrah Butter,0,0,24,22,0,36,15,0
Murumuru Butter,47,26,6,3,0,15,3,0
Mustard Oil kachi ghani,0,0,2,2,0,18,14,9
Myristic Acid,0,99,0,0,0,0,0,0
Neatsfoot Oil,0,0,0,0,0,0,0,0
Neem Seed Oil,0,2,21,16,0,46,12,0
Nutmeg Butter,3,83,4,0,0,5,0,0
Oat Oil,0,0,15,2,0,40,39,0
Oleic Acid,0,0,0,0,0,99,0,0
Olive Oil,0,0,14,3,0,69,12,1
Olive Oil pomace,0,0,14,3,0,69,12,2
Ostrich Oil,3,1,26,6,0,37,17,3
Palm Kernel Oil,49,16,8,2,0,15,3,0
Palm Kernel Oil Flakes hydrogenated,49,17,8,16,0,4,0,0
Palm Oil,0,1,44,5,0,39,10,0
Palm Stearin,0,2,60,5,0,26,7,0
Palmitic Acid,0,0,98,0,0,0,0,0
Palmolein,0,1,40,5,0,43,11,0
Papaya seed oil Carica papaya,0,0,13,5,0,76,3,0
Passion Fruit Seed Oil,0,0,10,3,0,15,70,1
Pataua (Patawa) Oil,0,0,13,4,0,78,3,1
Peach Kernel Oil,0,0,6,2,0,65,25,1
Peanut Oil,0,0,8,3,0,56,26,0
Pecan Oil,0,0,7,2,0,50,39,2
Perilla Seed Oil,0,0,6,2,0,15,16,56
Pine Tar lye calc only no FA,0,0,0,0,0,0,0,0
Pistachio Oil,0,0,11,1,0,63,25,0
Plum Kernel Oil,0,0,3,0,0,68,23,0
Pomegranate Seed Oil,0,0,3,3,0,7,7,78
Poppy Seed Oil,0,0,10,2,0,17,69,2
Pracaxi (Pracachy) Seed Oil - hair conditioner,1,1,2,2,0,44,2,2
Pumpkin Seed Oil virgin,0,0,11,8,0,33,50,0
Rabbit Fat,0,3,30,6,0,30,20,5
Rapeseed Oil unrefined canola,0,0,0,0,0,17,13,9
Raspberry Seed Oil,0,0,3,0,0,13,55,26
Red Palm Butter,0,1,44,5,0,39,10,0
Rice Bran Oil refined,0,1,22,3,0,38,34,2
Rosehip Oil,0,0,4,2,0,12,46,31
Sacha Inchi Plukenetia volubilis,0,0,4,3,0,10,35,48
Safflower Oil,0,0,7,0,0,15,75,0
Safflower Oil high oleic,0,0,5,2,0,77,15,0
Sal Butter,0,0,6,44,0,40,2,0
Salmon Oil,0,5,19,2,0,23,2,1
Saw Palmetto Extract,29,11,8,2,0,35,4,1
Saw Palmetto Oil,29,13,9,2,0,31,4,1
Sea Buckthorn Oil seed,0,0,7,3,0,14,36,38
Sea Buckthorn Oil seed and berry,0,0,30,1,0,28,10,0
Sesame Oil,0,0,10,5,0,40,43,0
Shea Butter,0,0,5,40,0,48,6,0
Shea Oil fractionated,0,0,6,10,0,73,11,0
SoapQuick conventional,13,6,17,3,5,42,8,1
SoapQuick organic,13,5,20,3,0,45,10,0
Soybean Oil,0,0,11,5,0,24,50,8
Soybean 27.5% hydrogenated,0,0,9,15,0,41,7,1
Soybean fully hydrogenated (soy wax),0,0,11,87,0,0,0,0
Stearic Acid,0,0,0,99,0,0,0,0
Sunflower Oil,0,0,7,4,0,16,70,1
Sunflower Oil high oleic,0,0,3,4,0,83,4,1
Tallow Bear,0,2,7,3,0,70,9,0
Tallow Beef,2,6,28,22,0,36,3,1
Tallow Deer,0,1,20,24,0,30,15,3
Tallow Goat,5,11,23,30,0,29,2,0
Tallow Sheep,4,10,24,13,0,26,5,0
Tamanu Oil kamani,0,0,12,13,0,34,38,1
Tucuma Seed Butter,48,23,6,0,0,13,0,0
Ucuuba Butter,0,0,0,31,0,44,5,0
Walmart GV Shortening tallow palm,1,4,35,14,0,37,6,1
Walnut Oil,0,0,7,2,0,18,60,0
Watermelon Seed Oil,0,0,11,10,0,18,60,1
Wheat Germ Oil,0,0,17,2,0,17,58,0
Yangu cape chestnut,0,0,18,5,0,45,30,1
Zapote seed oil (Aceite de Sapuyul or Mamey),0,0,9,21,0,52,13,0
